Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales Price,Quantity,Discount,Profit,OrderID_Year,OrderDate_Year,Days to Ship,Customer Name Masked,Original Price,Total Sales,Total Profit,Discount Price,Total Discount,Shipping Urgency,Days Since Last Order,Sales Quintile,Profit Quintile,Days to Ship Category,State_encoded,OrderDate_Year_Month
3873,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Consumer,United States,San Diego,California,92105,West,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,842.352,3,0.2,42.1176,2015.0,2015,4,CN,1052.9399999999998,2527.056,126.3528,210.58799999999997,631.7639999999999,Standard,0.0,Q3,Q4,Standard,4,2015-10
4173,CA-2016-152163,2016-07-01,2016-07-01,Same Day,JF-15355,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",14.2,2,0.0,6.532,2016.0,2016,0,CN,14.2,28.4,13.064,0.0,0.0,Immediate,252.0,Q3,Q4,Immediate,39,2016-07
4174,CA-2016-152163,2016-07-01,2016-07-01,Same Day,JF-15355,Consumer,United States,Columbia,South Carolina,29203,South,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,12.96,2,0.0,6.2208,2016.0,2016,0,CN,12.96,25.92,12.4416,0.0,0.0,Immediate,0.0,Q3,Q4,Immediate,39,2016-07
4175,CA-2016-152163,2016-07-01,2016-07-01,Same Day,JF-15355,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,58.34,2,0.0,28.0032,2016.0,2016,0,CN,58.34,116.68,56.0064,0.0,0.0,Immediate,0.0,Q3,Q4,Immediate,39,2016-07
7065,CA-2017-169474,2017-02-04,2017-02-09,Standard Class,JF-15355,Consumer,United States,Rochester,New York,14609,East,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,32.67,3,0.0,8.4942,2017.0,2017,5,CN,32.67,98.01,25.4826,0.0,0.0,Standard,218.0,Q3,Q4,Standard,31,2017-02
7241,CA-2017-136651,2017-04-23,2017-04-25,Second Class,JF-15355,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",66.36,7,0.0,26.544,2017.0,2017,2,CN,66.36,464.52,185.808,0.0,0.0,Urgent,78.0,Q3,Q4,Urgent,4,2017-04
7242,CA-2017-136651,2017-04-23,2017-04-25,Second Class,JF-15355,Consumer,United States,Pasadena,California,91104,West,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,92.88,6,0.2,30.186,2017.0,2017,2,CN,116.1,557.28,181.116,23.22,139.32,Urgent,0.0,Q3,Q4,Urgent,4,2017-04
7243,CA-2017-136651,2017-04-23,2017-04-25,Second Class,JF-15355,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,24.14,2,0.0,7.9662,2017.0,2017,2,CN,24.14,48.28,15.9324,0.0,0.0,Urgent,0.0,Q3,Q4,Urgent,4,2017-04
7739,CA-2017-141103,2017-07-30,2017-08-06,Standard Class,JF-15355,Consumer,United States,Baltimore,Maryland,21215,East,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,89.95,5,0.0,43.176,2017.0,2017,7,CN,89.95,449.75,215.88,0.0,0.0,Standard,98.0,Q3,Q4,Standard,19,2017-07
726,CA-2017-144113,2017-09-16,2017-09-20,Standard Class,JF-15355,Consumer,United States,Austin,Texas,78745,Central,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",17.568,2,0.2,6.3684,2017.0,2017,4,CN,21.96,35.136,12.7368,4.392,8.784,Standard,48.0,Q3,Q4,Standard,42,2017-09
727,CA-2017-144113,2017-09-16,2017-09-20,Standard Class,JF-15355,Consumer,United States,Austin,Texas,78745,Central,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,55.992,1,0.2,5.5992,2017.0,2017,4,CN,69.99,55.992,5.5992,13.998,13.998,Standard,0.0,Q3,Q4,Standard,42,2017-09
9897,CA-2014-156342,2014-06-17,2014-06-20,Second Class,JF-15415,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10001725,Office Supplies,Paper,Xerox 1892,62.016,2,0.2,22.4808,2014.0,2014,3,CN,77.52,124.032,44.9616,15.504,31.008,Urgent,,Q3,Q4,Urgent,12,2014-06
9366,US-2014-166828,2014-08-22,2014-08-25,First Class,JF-15415,Consumer,United States,Saint Charles,Missouri,63301,Central,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,11.56,2,0.0,5.6644,2014.0,2014,3,CN,11.56,23.12,11.3288,0.0,0.0,Urgent,66.0,Q3,Q4,Urgent,24,2014-08
9004,CA-2015-102855,2015-04-05,2015-04-06,Same Day,JF-15415,Consumer,United States,Spokane,Washington,99207,West,TEC-AC-10001767,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,239.94,6,0.0,26.3934,2015.0,2015,1,CN,239.94,1439.64,158.3604,0.0,0.0,Urgent,226.0,Q3,Q4,Urgent,47,2015-04
9005,CA-2015-102855,2015-04-05,2015-04-06,Same Day,JF-15415,Consumer,United States,Spokane,Washington,99207,West,OFF-AR-10002467,Office Supplies,Art,Dixon Ticonderoga Pencils,23.84,8,0.0,6.4368,2015.0,2015,1,CN,23.84,190.72,51.4944,0.0,0.0,Urgent,0.0,Q3,Q4,Urgent,47,2015-04
7089,CA-2015-105844,2015-10-25,2015-10-27,Second Class,JF-15415,Consumer,United States,Sparks,Nevada,89431,West,OFF-AR-10001955,Office Supplies,Art,Newell 319,79.36,4,0.0,23.808,2015.0,2015,2,CN,79.36,317.44,95.232,0.0,0.0,Urgent,203.0,Q3,Q4,Urgent,27,2015-10
6232,US-2017-142188,2017-09-11,2017-09-11,Same Day,JF-15415,Consumer,United States,Seattle,Washington,98105,West,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,177.568,2,0.2,8.8784,2017.0,2017,0,CN,221.96,355.136,17.7568,44.392,88.784,Immediate,687.0,Q3,Q4,Immediate,47,2017-09
6233,US-2017-142188,2017-09-11,2017-09-11,Same Day,JF-15415,Consumer,United States,Seattle,Washington,98105,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,19.44,3,0.0,9.3312,2017.0,2017,0,CN,19.44,58.32000000000001,27.9936,0.0,0.0,Immediate,0.0,Q3,Q4,Immediate,47,2017-09
6234,US-2017-142188,2017-09-11,2017-09-11,Same Day,JF-15415,Consumer,United States,Seattle,Washington,98105,West,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,71.28,11,0.0,34.2144,2017.0,2017,0,CN,71.28,784.08,376.3584,0.0,0.0,Immediate,0.0,Q3,Q4,Immediate,47,2017-09
6235,US-2017-142188,2017-09-11,2017-09-11,Same Day,JF-15415,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,1471.96,5,0.2,459.9875,2017.0,2017,0,CN,1839.95,7359.8,2299.9375,367.99,1839.95,Immediate,0.0,Q3,Q4,Immediate,47,2017-09
6236,US-2017-142188,2017-09-11,2017-09-11,Same Day,JF-15415,Consumer,United States,Seattle,Washington,98105,West,TEC-PH-10000127,Technology,Phones,iOttie XL Car Mount,79.96,5,0.2,-17.991,2017.0,2017,0,CN,99.95,399.7999999999999,-89.955,19.99,99.95,Immediate,0.0,Q3,Q4,Immediate,47,2017-09
571,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,OFF-LA-10001297,Office Supplies,Labels,Avery 473,72.45,7,0.0,34.776,2017.0,2017,7,CN,72.45,507.15,243.432,0.0,0.0,Standard,108.0,Q3,Q4,Standard,31,2017-12
572,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,13.96,4,0.0,6.4216,2017.0,2017,7,CN,13.96,55.84,25.6864,0.0,0.0,Standard,0.0,Q3,Q4,Standard,31,2017-12
573,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,33.264,7,0.2,11.2266,2017.0,2017,7,CN,41.58,232.848,78.58619999999999,8.316,58.212,Standard,0.0,Q3,Q4,Standard,31,2017-12
574,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Consumer,United States,New York City,New York,10024,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,14.85,3,0.0,4.0095,2017.0,2017,7,CN,14.85,44.55,12.0285,0.0,0.0,Standard,0.0,Q3,Q4,Standard,31,2017-12
1594,CA-2014-117317,2014-10-19,2014-10-19,Same Day,JF-15490,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,13.44,3,0.0,6.5856,2014.0,2014,0,CN,13.44,40.32,19.7568,0.0,0.0,Immediate,,Q2,Q1,Immediate,4,2014-10
4553,US-2014-106334,2014-12-27,2015-01-02,Standard Class,JF-15490,Consumer,United States,San Francisco,California,94122,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028,2014.0,2014,6,CN,287.84999999999997,690.84,69.084,57.56999999999999,172.70999999999998,Standard,69.0,Q2,Q1,Standard,4,2014-12
4554,US-2014-106334,2014-12-27,2015-01-02,Standard Class,JF-15490,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,12.84,3,0.0,5.778,2014.0,2014,6,CN,12.84,38.52,17.334,0.0,0.0,Standard,0.0,Q2,Q1,Standard,4,2014-12
6226,CA-2015-133445,2015-10-05,2015-10-09,Standard Class,JF-15490,Consumer,United States,Portland,Oregon,97206,West,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",66.294,1,0.7,-103.8606,2015.0,2015,4,CN,220.97999999999996,66.294,-103.8606,154.68599999999995,154.68599999999995,Standard,282.0,Q2,Q1,Standard,36,2015-10
6227,CA-2015-133445,2015-10-05,2015-10-09,Standard Class,JF-15490,Consumer,United States,Portland,Oregon,97206,West,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,291.168,4,0.2,-14.5584,2015.0,2015,4,CN,363.96,1164.672,-58.2336,72.792,291.168,Standard,0.0,Q2,Q1,Standard,36,2015-10
7006,CA-2015-141740,2015-11-01,2015-11-05,Standard Class,JF-15490,Consumer,United States,New York City,New York,10009,East,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,205.164,2,0.1,13.6776,2015.0,2015,4,CN,227.96,410.328,27.3552,22.796,45.592,Standard,27.0,Q2,Q1,Standard,31,2015-11
564,CA-2015-130736,2015-12-07,2015-12-09,First Class,JF-15490,Consumer,United States,Seattle,Washington,98105,West,OFF-FA-10003467,Office Supplies,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",3.96,2,0.0,0.0,2015.0,2015,2,CN,3.96,7.92,0.0,0.0,0.0,Urgent,36.0,Q2,Q1,Urgent,47,2015-12
565,CA-2015-130736,2015-12-07,2015-12-09,First Class,JF-15490,Consumer,United States,Seattle,Washington,98105,West,OFF-LA-10000634,Office Supplies,Labels,Avery 509,2.61,1,0.0,1.2006,2015.0,2015,2,CN,2.61,2.61,1.2006,0.0,0.0,Urgent,0.0,Q2,Q1,Urgent,47,2015-12
2885,CA-2016-164483,2016-01-30,2016-02-03,Standard Class,JF-15490,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,17.456,2,0.2,5.8914,2016.0,2016,4,CN,21.819999999999997,34.912,11.7828,4.364,8.728,Standard,54.0,Q2,Q1,Standard,4,2016-01
4724,CA-2016-159653,2016-05-22,2016-05-22,Same Day,JF-15490,Consumer,United States,Athens,Georgia,30605,South,OFF-LA-10004345,Office Supplies,Labels,Avery 493,14.73,3,0.0,7.2177,2016.0,2016,0,CN,14.73,44.19,21.6531,0.0,0.0,Immediate,113.0,Q2,Q1,Immediate,10,2016-05
5425,US-2017-120649,2017-01-20,2017-01-26,Standard Class,JF-15490,Consumer,United States,Waterbury,Connecticut,6708,East,OFF-AR-10001545,Office Supplies,Art,Newell 326,3.52,2,0.0,1.0208,2017.0,2017,6,CN,3.52,7.04,2.0416,0.0,0.0,Standard,243.0,Q2,Q1,Standard,6,2017-01
3410,US-2017-150847,2017-04-30,2017-05-06,Standard Class,JF-15490,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,10.368,2,0.2,3.6288,2017.0,2017,6,CN,12.96,20.736,7.2576,2.592,5.184,Standard,100.0,Q2,Q1,Standard,34,2017-04
9923,US-2017-162124,2017-05-06,2017-05-10,Standard Class,JF-15490,Consumer,United States,Chicago,Illinois,60653,Central,TEC-AC-10001990,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,191.968,4,0.2,28.7952,2017.0,2017,4,CN,239.96,767.872,115.1808,47.992,191.968,Standard,6.0,Q2,Q1,Standard,12,2017-05
1532,CA-2017-159884,2017-08-31,2017-09-05,Standard Class,JF-15490,Consumer,United States,Tempe,Arizona,85281,West,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",10.744,1,0.2,0.8058,2017.0,2017,5,CN,13.43,10.744,0.8058,2.686,2.686,Standard,117.0,Q2,Q1,Standard,1,2017-08
1533,CA-2017-159884,2017-08-31,2017-09-05,Standard Class,JF-15490,Consumer,United States,Tempe,Arizona,85281,West,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376,3,0.2,2.7222,2017.0,2017,5,CN,10.47,25.128,8.166599999999999,2.094,6.282,Standard,0.0,Q2,Q1,Standard,1,2017-08
3266,US-2014-126571,2014-10-11,2014-10-15,Standard Class,JF-15565,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,281.904,2,0.2,10.5714,2014.0,2014,4,CN,352.38,563.808,21.1428,70.476,140.952,Standard,,Q4,Q5,Standard,37,2014-10
3267,US-2014-126571,2014-10-11,2014-10-15,Standard Class,JF-15565,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,201.432,3,0.2,67.9833,2014.0,2014,4,CN,251.78999999999996,604.2959999999999,203.9499,50.358,151.07399999999998,Standard,0.0,Q4,Q5,Standard,37,2014-10
7095,US-2015-153374,2015-02-09,2015-02-13,Second Class,JF-15565,Consumer,United States,Decatur,Illinois,62521,Central,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,479.952,6,0.2,89.991,2015.0,2015,4,CN,599.9399999999999,2879.712,539.946,119.988,719.928,Standard,121.0,Q4,Q5,Standard,12,2015-02
4045,CA-2015-137750,2015-06-25,2015-06-30,Standard Class,JF-15565,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10001979,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,204.85,5,0.0,57.358,2015.0,2015,5,CN,204.85,1024.25,286.78999999999996,0.0,0.0,Standard,136.0,Q4,Q5,Standard,4,2015-06
9722,CA-2016-105781,2016-02-16,2016-02-20,Standard Class,JF-15565,Consumer,United States,New York City,New York,10024,East,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,326.646,3,0.1,39.9234,2016.0,2016,4,CN,362.94,979.938,119.7702,36.294,108.882,Standard,236.0,Q4,Q5,Standard,31,2016-02
9723,CA-2016-105781,2016-02-16,2016-02-20,Standard Class,JF-15565,Consumer,United States,New York City,New York,10024,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,89.97,3,0.0,39.5868,2016.0,2016,4,CN,89.97,269.90999999999997,118.7604,0.0,0.0,Standard,0.0,Q4,Q5,Standard,31,2016-02
1800,CA-2016-121034,2016-08-08,2016-08-10,Second Class,JF-15565,Consumer,United States,Dallas,Texas,75081,Central,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,11.168,4,0.2,3.6296,2016.0,2016,2,CN,13.96,44.672,14.5184,2.792,11.168,Urgent,174.0,Q4,Q5,Urgent,42,2016-08
1801,CA-2016-121034,2016-08-08,2016-08-10,Second Class,JF-15565,Consumer,United States,Dallas,Texas,75081,Central,OFF-PA-10001994,Office Supplies,Paper,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",53.952,3,0.2,17.5344,2016.0,2016,2,CN,67.44,161.856,52.6032,13.488,40.464,Urgent,0.0,Q4,Q5,Urgent,42,2016-08
4640,CA-2016-102162,2016-09-11,2016-09-16,Standard Class,JF-15565,Consumer,United States,Newport News,Virginia,23602,South,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,1599.92,8,0.0,751.9624,2016.0,2016,5,CN,1599.92,12799.36,6015.6992,0.0,0.0,Standard,34.0,Q4,Q5,Standard,45,2016-09
4641,CA-2016-102162,2016-09-11,2016-09-16,Standard Class,JF-15565,Consumer,United States,Newport News,Virginia,23602,South,OFF-EN-10002312,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,11.09,1,0.0,5.4341,2016.0,2016,5,CN,11.09,11.09,5.4341,0.0,0.0,Standard,0.0,Q4,Q5,Standard,45,2016-09
8030,CA-2016-166373,2016-10-21,2016-10-25,Standard Class,JF-15565,Consumer,United States,San Antonio,Texas,78207,Central,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,106.08,6,0.2,-9.282,2016.0,2016,4,CN,132.6,636.48,-55.692,26.52,159.12,Standard,40.0,Q4,Q5,Standard,42,2016-10
2969,CA-2017-167941,2017-11-06,2017-11-09,Second Class,JF-15565,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",499.584,3,0.2,43.7136,2017.0,2017,3,CN,624.48,1498.752,131.1408,124.89600000000002,374.6880000000001,Urgent,381.0,Q4,Q5,Urgent,32,2017-11
2970,CA-2017-167941,2017-11-06,2017-11-09,Second Class,JF-15565,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,31.104,6,0.2,10.8864,2017.0,2017,3,CN,38.879999999999995,186.624,65.3184,7.776,46.656,Urgent,0.0,Q4,Q5,Urgent,32,2017-11
2971,CA-2017-167941,2017-11-06,2017-11-09,Second Class,JF-15565,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,13.272,8,0.7,-10.6176,2017.0,2017,3,CN,44.239999999999995,106.176,-84.9408,30.967999999999993,247.74399999999991,Urgent,0.0,Q4,Q5,Urgent,32,2017-11
2972,CA-2017-167941,2017-11-06,2017-11-09,Second Class,JF-15565,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",28.272,2,0.2,6.3612,2017.0,2017,3,CN,35.339999999999996,56.544,12.7224,7.068,14.136,Urgent,0.0,Q4,Q5,Urgent,32,2017-11
2973,CA-2017-167941,2017-11-06,2017-11-09,Second Class,JF-15565,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,259.136,4,0.2,-51.8272,2017.0,2017,3,CN,323.92,1036.544,-207.3088,64.784,259.136,Urgent,0.0,Q4,Q5,Urgent,32,2017-11
392,US-2014-135972,2014-09-21,2014-09-23,Second Class,JG-15115,Consumer,United States,Des Moines,Washington,98198,West,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,246.384,2,0.2,27.7182,2014.0,2014,2,CN,307.97999999999996,492.768,55.4364,61.596,123.192,Urgent,,Q3,Q5,Urgent,47,2014-09
393,US-2014-135972,2014-09-21,2014-09-23,Second Class,JG-15115,Consumer,United States,Des Moines,Washington,98198,West,TEC-CO-10002313,Technology,Copiers,Canon PC1080F Personal Copier,1799.97,3,0.0,701.9883,2014.0,2014,2,CN,1799.97,5399.91,2105.9649,0.0,0.0,Urgent,0.0,Q3,Q5,Urgent,47,2014-09
7677,CA-2014-142951,2014-10-08,2014-10-08,Same Day,JG-15115,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10002331,Technology,Accessories,"Maxell 74 Minute CDR, 10/Pack",23.472,3,0.2,4.9878,2014.0,2014,0,CN,29.34,70.416,14.9634,5.868,17.604,Immediate,17.0,Q3,Q5,Immediate,32,2014-10
8986,CA-2015-123092,2015-12-03,2015-12-07,Standard Class,JG-15115,Consumer,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",77.952,3,0.2,12.6672,2015.0,2015,4,CN,97.44,233.856,38.0016,19.488,58.464,Standard,421.0,Q3,Q5,Standard,32,2015-12
8987,CA-2015-123092,2015-12-03,2015-12-07,Standard Class,JG-15115,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,95.97,5,0.7,-73.577,2015.0,2015,4,CN,319.9,479.85,-367.885,223.93,1119.65,Standard,0.0,Q3,Q5,Standard,32,2015-12
8988,CA-2015-123092,2015-12-03,2015-12-07,Standard Class,JG-15115,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,105.584,2,0.2,9.2386,2015.0,2015,4,CN,131.98,211.168,18.4772,26.396,52.792,Standard,0.0,Q3,Q5,Standard,32,2015-12
8989,CA-2015-123092,2015-12-03,2015-12-07,Standard Class,JG-15115,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-AR-10004078,Office Supplies,Art,Newell 312,9.344,2,0.2,1.168,2015.0,2015,4,CN,11.679999999999998,18.688,2.336,2.336,4.672,Standard,0.0,Q3,Q5,Standard,32,2015-12
7737,CA-2014-105872,2014-05-30,2014-06-06,Standard Class,JG-15160,Consumer,United States,New York City,New York,10024,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,70.368,4,0.2,26.388,2014.0,2014,7,CN,87.96,281.472,105.552,17.592,70.368,Standard,,Q5,Q5,Standard,31,2014-05
5150,CA-2014-141796,2014-06-21,2014-06-21,Same Day,JG-15160,Consumer,United States,Long Beach,New York,11561,East,TEC-PH-10001578,Technology,Phones,Polycom SoundStation2 EX Conference�phone,1214.85,3,0.0,352.3065,2014.0,2014,0,CN,1214.85,3644.55,1056.9195,0.0,0.0,Immediate,22.0,Q5,Q5,Immediate,31,2014-06
8662,CA-2015-131856,2015-05-12,2015-05-17,Standard Class,JG-15160,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10000175,Furniture,Furnishings,DAX Wood Document Frame.,21.968,4,0.6,-15.9268,2015.0,2015,5,CN,54.919999999999995,87.872,-63.7072,32.952,131.808,Standard,325.0,Q5,Q5,Standard,42,2015-05
8663,CA-2015-131856,2015-05-12,2015-05-17,Standard Class,JG-15160,Consumer,United States,Houston,Texas,77041,Central,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,619.152,6,0.2,69.6546,2015.0,2015,5,CN,773.94,3714.912,417.9276,154.788,928.728,Standard,0.0,Q5,Q5,Standard,42,2015-05
8664,CA-2015-131856,2015-05-12,2015-05-17,Standard Class,JG-15160,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,127.904,7,0.2,41.5688,2015.0,2015,5,CN,159.88,895.328,290.9816,31.976,223.832,Standard,0.0,Q5,Q5,Standard,42,2015-05
1625,CA-2015-157084,2015-12-19,2015-12-24,Standard Class,JG-15160,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10002922,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,675.96,5,0.2,84.495,2015.0,2015,5,CN,844.95,3379.8,422.475,168.99,844.95,Standard,221.0,Q5,Q5,Standard,4,2015-12
1626,CA-2015-157084,2015-12-19,2015-12-24,Standard Class,JG-15160,Consumer,United States,Los Angeles,California,90049,West,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,1265.85,3,0.0,556.974,2015.0,2015,5,CN,1265.85,3797.55,1670.922,0.0,0.0,Standard,0.0,Q5,Q5,Standard,4,2015-12
8741,CA-2016-102498,2016-07-24,2016-07-25,First Class,JG-15160,Consumer,United States,Lafayette,Louisiana,70506,South,OFF-AR-10004456,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,73.2,5,0.0,21.228,2016.0,2016,1,CN,73.2,366.0,106.14,0.0,0.0,Urgent,218.0,Q5,Q5,Urgent,17,2016-07
